Season_Yr,Visitor_Team,V_PTS,Home_Team,H_PTS
2016,CIN,15,STL,2
2016,CIN,5,STL,12
2016,CIN,2,STL,1
2016,CIN,3,STL,4
2016,PIT,0,STL,7
2016,PIT,3,STL,4
2016,PIT,4,STL,10
2016,TOR,5,TBR,3
2016,TOR,5,TBR,3
2016,TOR,2,TBR,3
2016,TOR,3,TBR,5
2016,CLE,1,TBR,5
2016,CLE,4,TBR,1
2016,CLE,6,TBR,0
2016,CHW,1,TBR,0
2016,CHW,2,TBR,7
2016,CHW,2,TBR,3
2016,BAL,0,TBR,2
2016,BAL,1,TBR,3
2016,BAL,3,TBR,1
2016,TOR,6,TBR,1
2016,TOR,3,TBR,4
2016,TOR,5,TBR,1
2016,LAD,10,TBR,5
2016,LAD,5,TBR,8
2016,OAK,6,TBR,3
2016,OAK,0,TBR,6
2016,OAK,7,TBR,6
2016,MIA,4,TBR,3
2016,MIA,9,TBR,1
2016,NYY,4,TBR,1
2016,NYY,5,TBR,9
2016,NYY,2,TBR,1
2016,HOU,3,TBR,4
2016,HOU,4,TBR,3
2016,HOU,0,TBR,5
2016,SEA,7,TBR,8
2016,SEA,2,TBR,3
2016,SEA,6,TBR,4
2016,SFG,5,TBR,1
2016,SFG,6,TBR,4
2016,SFG,5,TBR,1
2016,BOS,7,TBR,13
2016,BOS,8,TBR,2
2016,BOS,0,TBR,4
2016,DET,10,TBR,7
2016,DET,10,TBR,2
2016,DET,3,TBR,2
2016,DET,5,TBR,1
2016,LAA,2,TBR,4
2016,LAA,13,TBR,5
2016,LAA,7,TBR,2
2016,LAA,5,TBR,1
2016,BAL,4,TBR,3
2016,BAL,2,TBR,1
2016,BAL,2,TBR,5
2016,NYY,1,TBR,5
2016,NYY,3,TBR,6
2016,NYY,3,TBR,5
2016,KCR,3,TBR,0
2016,KCR,3,TBR,2
2016,KCR,0,TBR,12
2016,KCR,2,TBR,3
2016,MIN,6,TBR,2
2016,MIN,3,TBR,7
2016,MIN,6,TBR,3
2016,SDP,2,TBR,8
2016,SDP,1,TBR,15
2016,SDP,0,TBR,2
2016,TEX,6,TBR,2
2016,TEX,2,TBR,8
2016,TEX,4,TBR,8
2016,BOS,6,TBR,2
2016,BOS,2,TBR,1
2016,BOS,3,TBR,4
2016,BOS,1,TBR,2
2016,TOR,3,TBR,8
2016,TOR,5,TBR,7
2016,TOR,5,TBR,3
2016,BAL,7,TBR,3
2016,BAL,11,TBR,2
2016,BAL,6,TBR,7
2016,NYY,5,TBR,3
2016,NYY,11,TBR,5
2016,NYY,0,TBR,2
2016,BOS,2,TBR,1
2016,BOS,6,TBR,4
2016,BOS,3,TBR,2
2016,SEA,2,TEX,3
2016,SEA,10,TEX,2
2016,SEA,9,TEX,5
2016,BAL,3,TEX,6
2016,BAL,11,TEX,5
2016,BAL,4,TEX,8
2016,HOU,5,TEX,7
2016,HOU,1,TEX,2
2016,HOU,4,TEX,7
2016,NYY,3,TEX,1
2016,NYY,1,TEX,10
2016,NYY,2,TEX,3
2016,LAA,2,TEX,4
2016,LAA,2,TEX,7
2016,LAA,9,TEX,6
2016,CHW,8,TEX,4
2016,CHW,11,TEX,13
2016,CHW,5,TEX,6
2016,TOR,5,TEX,0
2016,TOR,5,TEX,6
2016,TOR,6,TEX,7
2016,LAA,2,TEX,0
2016,LAA,1,TEX,4
2016,LAA,9,TEX,15
2016,PIT,9,TEX,1
2016,PIT,2,TEX,5
2016,PIT,2,TEX,6
2016,SEA,3,TEX,7
2016,SEA,4,TEX,10
2016,SEA,2,TEX,3
2016,HOU,5,TEX,6
2016,HOU,3,TEX,4
2016,HOU,3,TEX,1
2016,HOU,3,TEX,5
2016,BAL,3,TEX,4
2016,CIN,8,TEX,2
2016,CIN,4,TEX,6
2016,BOS,8,TEX,7
2016,BOS,3,TEX,10
2016,BOS,2,TEX,6
2016,MIN,10,TEX,1
2016,MIN,5,TEX,6
2016,MIN,8,TEX,6
2016,MIN,15,TEX,5
2016,OAK,6,TEX,7
2016,OAK,6,TEX,3
2016,OAK,6,TEX,4
2016,KCR,2,TEX,3
2016,KCR,3,TEX,8
2016,KCR,1,TEX,2
2016,KCR,3,TEX,5
2016,COL,4,TEX,5
2016,COL,12,TEX,9
2016,DET,5,TEX,8
2016,DET,2,TEX,0
2016,DET,7,TEX,0
2016,OAK,2,TEX,5
2016,OAK,4,TEX,5
2016,OAK,2,TEX,6
2016,CLE,0,TEX,9
2016,CLE,12,TEX,1
2016,CLE,0,TEX,7
2016,CLE,1,TEX,2
2016,SEA,3,TEX,6
2016,SEA,7,TEX,8
2016,SEA,1,TEX,14
2016,HOU,8,TEX,10
2016,HOU,4,TEX,12
2016,HOU,7,TEX,6
2016,OAK,6,TEX,7
2016,OAK,11,TEX,2
2016,OAK,5,TEX,2
2016,LAA,2,TEX,3
2016,LAA,4,TEX,5
2016,LAA,5,TEX,4
2016,MIL,8,TEX,3
2016,MIL,4,TEX,6
2016,MIL,5,TEX,8
2016,TBR,1,TEX,3
2016,TBR,4,TEX,1
2016,TBR,6,TEX,4
2016,TOR,10,TEX,1
2016,TOR,5,TEX,3
2016,BOS,8,TOR,7
2016,BOS,8,TOR,4
2016,BOS,0,TOR,3
2016,NYY,3,TOR,2
2016,NYY,2,TOR,7
2016,NYY,2,TOR,4
2016,OAK,8,TOR,5
2016,OAK,3,TOR,9
2016,OAK,3,TOR,6
2016,CHW,7,TOR,5
2016,CHW,10,TOR,1
2016,CHW,4,TOR,0
2016,TEX,2,TOR,1
2016,TEX,1,TOR,3
2016,TEX,3,TOR,4
2016,TEX,2,TOR,12
2016,LAD,2,TOR,5
2016,LAD,6,TOR,2
2016,LAD,4,TOR,2
2016,TBR,13,TOR,2
2016,TBR,12,TOR,2
2016,TBR,6,TOR,3
2016,BOS,5,TOR,7
2016,BOS,9,TOR,10
2016,BOS,5,TOR,3
2016,NYY,2,TOR,4
2016,NYY,1,TOR,4
2016,NYY,0,TOR,7
2016,BAL,6,TOR,5
2016,BAL,3,TOR,4
2016,BAL,6,TOR,11
2016,BAL,9,TOR,10
2016,PHI,7,TOR,0
2016,PHI,3,TOR,11
2016,ARI,4,TOR,2
2016,ARI,2,TOR,5
2016,CLE,4,TOR,1
2016,CLE,2,TOR,1
2016,CLE,6,TOR,9
2016,CLE,1,TOR,17
2016,KCR,2,TOR,6
2016,KCR,3,TOR,8
2016,KCR,2,TOR,4
2016,DET,4,TOR,5
2016,DET,0,TOR,6
2016,DET,3,TOR,2
2016,DET,1,TOR,6
2016,SEA,2,TOR,1
2016,SEA,14,TOR,5
2016,SEA,0,TOR,2
2016,SDP,2,TOR,4
2016,SDP,6,TOR,7
2016,SDP,8,TOR,4
2016,BAL,5,TOR,6
2016,BAL,1,TOR,9
2016,BAL,6,TOR,2
2016,TBR,5,TOR,7
2016,TBR,9,TOR,2
2016,TBR,0,TOR,7
2016,HOU,5,TOR,3
2016,HOU,2,TOR,4
2016,HOU,2,TOR,9
2016,LAA,2,TOR,7
2016,LAA,8,TOR,2
2016,LAA,6,TOR,3
2016,MIN,8,TOR,15
2016,MIN,7,TOR,8
2016,MIN,6,TOR,9
2016,BOS,13,TOR,3
2016,BOS,2,TOR,3
2016,BOS,11,TOR,8
2016,TBR,2,TOR,3
2016,TBR,6,TOR,2
2016,TBR,8,TOR,1
2016,NYY,0,TOR,9
2016,NYY,0,TOR,3
2016,NYY,3,TOR,4
2016,NYY,7,TOR,5
2016,BAL,1,TOR,5
2016,BAL,3,TOR,2
2016,BAL,4,TOR,0
2016,BAL,2,TOR,5
2016,TEX,6,TOR,7
2016,CLE,4,TOR,2
2016,CLE,1,TOR,5
2016,CLE,3,TOR,0
